"Id","Condition","Sex","Centroid.Size","Log.Centroid.Size","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","Procrustes_X1","Procrustes_Y1","Procrustes_X2","Procrustes_Y2","Procrustes_X3","Procrustes_Y3","Procrustes_X4","Procrustes_Y4","Procrustes_X5","Procrustes_Y5","Procrustes_X6","Procrustes_Y6","Procrustes_X7","Procrustes_Y7","Procrustes_X8","Procrustes_Y8","Procrustes_X9","Procrustes_Y9","Procrustes_X10","Procrustes_Y10","Procrustes_X11","Procrustes_Y11","Procrustes_X12","Procrustes_Y12","Procrustes_X13","Procrustes_Y13","Procrustes_X14","Procrustes_Y14","Procrustes_X15","Procrustes_Y15","Procrustes_Centroid_Size"
"S_015M-WING","standard","M",2.241138335,0.806983922,1.82311,1.42241,1.76513,1.32578,1.78445,1.22786,1.62727,1.1673,1.61696,1.22013,1.6015,1.39149,1.60408,1.568,1.39149,1.45462,1.37731,1.39793,1.06681,1.44947,1.02429,1.30903,0.69832,2.06662,0.29762,1.95195,0.26541,1.75869,0.70991,1.20338,-0.247889031117348,0.0757302226865004,-0.239010470673083,0.0262309837963462,-0.262584698281476,-0.0115593793783871,-0.206605206858743,-0.0617282329066378,-0.193933408241288,-0.0413215133999608,-0.160333950848919,0.0277192396565506,-0.133443262932248,0.101766320061575,-0.0627158800170171,0.0207831623959661,-0.0657820194941046,-0.00511444086717175,0.0719240698828234,-0.0328073725115951,0.0674112981009921,-0.0981349148970672,0.323436464569471,0.166280291766826,0.472439316440834,0.054953539399923,0.455256649984525,-0.0307764157137788,0.18183012948558,-0.192021490089089,2.2411383348617
"H_024F-WING","hypoxia","F",2.243683423,0.8081189006,1.50028,1.94533,1.56865,1.88341,1.66282,1.88728,1.68733,1.717,1.63702,1.71313,1.47706,1.7428,1.30549,1.75054,1.36741,1.52608,1.41772,1.50028,1.29388,1.19713,1.43191,1.15456,0.63984,0.97653,0.66693,0.5547,0.83592,0.49149,1.45771,0.81399,-0.249644656205146,0.0681739340996766,-0.242620727546132,0.0276623649886445,-0.266525777170819,-0.00688358084893912,-0.208234062327848,-0.056705490730292,-0.194783817477794,-0.0386790457736416,-0.16782816098399,0.0286411068608853,-0.129845946044656,0.095106759837966,-0.0600651309096271,0.0182798776758761,-0.0623404782742137,-0.00681919412432249,0.081358872413684,-0.0324390659791512,0.0644904293781187,-0.0945747105645347,0.320353108783299,0.161314292935306,0.472774702836126,0.0505573754062355,0.456298970056353,-0.0281593034179877,0.186612673472643,-0.185475320365722,2.24368342293946
"H_011F-WING","hypoxia","F",2.250730904,0.8112550097,0.58308,1.5235,0.6063,1.42417,0.5547,1.34161,0.67983,1.22422,0.7095,1.27066,0.78561,1.42933,0.84366,1.58929,1.01136,1.41901,1.00491,1.35451,1.32613,1.29517,1.30936,1.14811,1.85761,1.72732,2.2201,1.46803,2.17495,1.28227,1.55833,0.94428,-0.251480818980438,0.0703479422412824,-0.240975221874617,0.026255863639412,-0.263746209831097,-0.0105264400195672,-0.207923577396162,-0.0624496114171124,-0.194828146086964,-0.0417584218736216,-0.161311058671077,0.0288886771388436,-0.135820105930338,0.100074817718042,-0.0609821323292963,0.0247314031709239,-0.0637257667025162,-0.00394043501819547,0.0791171031045034,-0.0296978807457671,0.0719444473163635,-0.0950738527140523,0.314454586253902,0.163331073016689,0.47601398481727,0.0488067672427168,0.456304557012775,-0.0338190096810407,0.182958359297691,-0.185170892698553,2.25073090413166
"H_056F-WING","hypoxia","F",2.252378604,0.8119868151,1.77247,0.8127,1.67959,0.77658,1.6267,0.69402,1.45513,0.75207,1.47577,0.80367,1.58542,0.93912,1.69636,1.06941,1.47448,1.11198,1.41643,1.0707,1.18165,1.34935,1.05522,1.26421,1.3042,2.02144,0.89268,2.17624,0.7611,2.0524,0.75981,1.39708,-0.252519407531074,0.0732027326617925,-0.245458438154779,0.0294997533678885,-0.265182685459392,-0.00933155744658552,-0.204350525592453,-0.0619862924985814,-0.189230612243275,-0.0424716075377056,-0.162017330405257,0.0299985743338352,-0.137067718069356,0.101803277402324,-0.0708412245840502,0.0263951601536521,-0.0735926798346615,-0.00512448946258591,0.0859521258414648,-0.0323596660514221,0.081783021193438,-0.0999393043571917,0.315819768111399,0.165787071183819,0.467700291309235,0.0429953998465983,0.449867762357156,-0.0352678312557817,0.199137653061604,-0.183201220340056,2.25237860386156
"H_120F-WING","hypoxia","F",2.258353172,0.8146358626,1.99693,1.27324,1.9879,1.37128,2.03047,1.45126,1.90534,1.56607,1.87438,1.52092,1.80601,1.37128,1.73248,1.22164,1.5751,1.37773,1.57639,1.44094,1.28098,1.49125,1.27582,1.63315,0.74433,1.04619,0.34959,1.27711,0.39087,1.45513,1.01394,1.8202,-0.24660138692336,0.0720441923751074,-0.243748483988984,0.0285323068480923,-0.26353074868747,-0.00638053322103226,-0.209472427927978,-0.0586731199294534,-0.195237733860033,-0.0390454041375885,-0.16321950432599,0.0264072139272953,-0.128916554565949,0.091799906418842,-0.061062292888308,0.020853208851901,-0.0623725125136934,-0.00711695306849717,0.0678317932195396,-0.0328432820893967,0.0684560677999974,-0.0957283499130438,0.310628875180759,0.15793075723532,0.482693381159396,0.0510793874099275,0.462336750974394,-0.0272552412684612,0.18221477734768,-0.181604089439012,2.25835317181938
"S_018M-WING","standard","M",2.263306173,0.8168266526,0.77433,0.79881,0.7563,0.90962,0.66482,0.95987,0.75114,1.10932,0.79753,1.08227,0.92508,0.96631,1.03717,0.83747,1.12221,1.05392,1.09257,1.10159,1.37603,1.27166,1.30903,1.39406,2.05631,1.03202,2.29724,1.40308,2.18515,1.55769,1.49327,1.68009,-0.246276832362932,0.0734680338863497,-0.23720674865304,0.0246967669839402,-0.267731183446059,-0.00987512578295902,-0.209494208400263,-0.0591121562085658,-0.194249219132518,-0.0409285484436265,-0.158550609888966,0.0263589830793014,-0.131205048692468,0.0966905757607204,-0.0634825910692912,0.0194033233164009,-0.0686797873845531,-0.00485011745537497,0.0746133504517002,-0.0331860409889754,0.0650543863498773,-0.0940987822379821,0.321651507272878,0.16816782982383,0.47731053327965,0.0498997278713396,0.453818694131751,-0.0311475661815501,0.184427757544233,-0.185486903422848,2.26330617283949
"H_070F-WING","hypoxia","F",2.266543813,0.818256122,0.58695,1.7815,0.59985,1.66927,0.54051,1.6009,0.65016,1.47061,0.67725,1.50931,0.77013,1.65637,0.84366,1.80085,0.98556,1.61896,0.9675,1.55317,1.28743,1.44481,1.25002,1.30549,1.87825,1.80085,2.21107,1.50544,2.15044,1.32613,1.49641,1.06554,-0.250265628726258,0.0729250413551996,-0.237889597582079,0.0246370391747254,-0.259726293873903,-0.00881455933029082,-0.203969621140154,-0.059189948323045,-0.194449509844546,-0.0406453071110018,-0.162674548060073,0.029219471322236,-0.139202091744507,0.096795332557088,-0.0662496371433694,0.0257979234345699,-0.0701951193855696,-0.00404684483297971,0.0761717146171709,-0.0322110629826998,0.0681811169162426,-0.0953627288996804,0.313084015433667,0.158906000561431,0.476314303556824,0.0497431106382326,0.460572921758848,-0.0322846216177706,0.190297975217706,-0.185468845946015,2.26654381318635
"H_072F-WING","hypoxia","F",2.275810779,0.8223363753,0.80754,0.91719,0.92493,0.91203,0.97911,0.8256,1.13649,0.90687,1.09908,0.9546,0.97395,1.07328,0.83979,1.17778,1.05264,1.28227,1.11456,1.25131,1.28614,1.57252,1.41385,1.48351,1.0062,2.18785,1.39966,2.4665,1.54285,2.3633,1.68475,1.66927,-0.250163161947842,0.0758934762462211,-0.236057907068972,0.0262116887451568,-0.264604589746588,-0.00836120317657406,-0.208904217688355,-0.0627528754974788,-0.194176078917314,-0.0405372165277252,-0.16200252772703,0.0280982231939602,-0.13699165277821,0.0985363314834462,-0.0639228737798028,0.0242208998771011,-0.0682605175049795,-0.00589600269145737,0.0894923231872356,-0.0329769415106045,0.070055236639319,-0.0985789646149819,0.307406250568107,0.169027225167708,0.478138423565263,0.0434987190185053,0.454923880519181,-0.0305292243151801,0.185067412679987,-0.185854135398097,2.275810778924
"S_001M-WING","standard","M",2.276449464,0.8226169766,0.39554,1.04748,0.45996,0.95987,0.44321,0.86324,0.60813,0.81685,0.62101,0.87097,0.61199,1.0449,0.59267,1.21368,0.81685,1.13251,0.83618,1.07582,1.16859,1.1789,1.20209,1.03717,1.44431,1.82053,1.89139,1.75096,1.93005,1.5564,1.51646,0.96373,-0.246270909321532,0.0715916185169179,-0.238426194330379,0.0244663056724037,-0.264180290520347,-0.0100735813063973,-0.208766276533186,-0.0610054623925877,-0.192970953026022,-0.0423554122353696,-0.161963217485748,0.0275935218012803,-0.136013750736458,0.0975700735572339,-0.0642850840493323,0.0212401046835117,-0.0679688498503383,-0.00481398906038146,0.0827636098099842,-0.0304367601672407,0.0677442069978875,-0.0926296935710969,0.318238662998331,0.166240052055369,0.479618536706044,0.050187815672058,0.456128843859897,-0.0337320293857432,0.1763516654812,-0.183842563839958,2.2764494640851
"S_013M-WING","standard","M",2.277576,0.8231117194,0.65065,1.36443,0.70218,1.26651,0.67513,1.17761,0.84262,1.10417,0.86066,1.15442,0.87483,1.32449,0.89158,1.50487,1.10417,1.38376,1.11705,1.32449,1.43658,1.36701,1.4456,1.21497,1.81151,1.95324,2.24571,1.83084,2.25344,1.63886,1.77801,1.10159,-0.250814663156042,0.0740726054045819,-0.242601612939463,0.0261823426044004,-0.265975657632092,-0.00726535611685044,-0.206014550874689,-0.0606887951422148,-0.191654032009304,-0.0421565134001569,-0.162629329415694,0.0269353869501401,-0.131126340749724,0.0999816528484124,-0.0588091783519996,0.0205248611128125,-0.0614839118337822,-0.00597505893485913,0.0777228456838252,-0.0316343850774255,0.0608327678362575,-0.0963484169020346,0.313938312491805,0.162220319288256,0.478618911182975,0.0521132664432385,0.455762674883896,-0.0291038145208048,0.18423376488403,-0.188858094557495,2.27757599962475
"H_116F-WING","hypoxia","F",2.278875319,0.8236820401,0.62049,1.73377,0.61146,1.63315,0.56244,1.56478,0.65532,1.42675,0.69015,1.46416,0.7869,1.60348,0.90429,1.74796,1.00104,1.55188,0.98298,1.49383,1.29775,1.3816,1.24357,1.2526,1.9234,1.72603,2.24332,1.41256,2.17108,1.24486,1.48351,1.00104,-0.245476719108878,0.0701772984717361,-0.241996521547879,0.0259758849681198,-0.258188881602667,-0.00720705691884785,-0.207865378982376,-0.0601134469897979,-0.195540655030681,-0.0413690011191087,-0.163905408367451,0.0260176758141755,-0.123718913211291,0.0971520502652315,-0.0674577907545962,0.0194117279323432,-0.0710105601083779,-0.00703248348716084,0.0734300305486771,-0.0324855751012841,0.0594576982983503,-0.0922822737547084,0.3188628296328,0.162481393376552,0.480304981075399,0.0503295934853361,0.461358174386444,-0.0275385244751762,0.181747114772526,-0.18351726246741,2.27887531895304
"S_039M-WING","standard","M",2.282059597,0.8250783673,0.60684,1.66978,0.61972,1.56671,0.56175,1.48554,0.68286,1.37087,0.71378,1.41081,0.79237,1.56156,0.85679,1.72905,1.01269,1.54481,1.00367,1.48554,1.32707,1.42241,1.3116,1.27553,1.9017,1.8463,2.26375,1.56929,2.19288,1.38762,1.568,1.06423,-0.245064973044241,0.0703670301730332,-0.238081255610832,0.0253857353892043,-0.262417570987327,-0.0109247274619919,-0.207873480143487,-0.0595784340397976,-0.19484912794761,-0.0416804211989312,-0.162386165183947,0.0253774669325726,-0.136347421043075,0.0995832806957559,-0.0656583406814688,0.0209084303849731,-0.068837885220174,-0.00517178935897159,0.0736468389484255,-0.0286153965509457,0.0687821467861237,-0.0931563230045257,0.319840405001765,0.164546839766328,0.48203914480652,0.0479184682347178,0.453360814423538,-0.0325833235253299,0.18384686989579,-0.182376836436091,2.28205959724398
"H_019F-WING","hypoxia","F",2.283715405,0.8258036802,1.72732,1.92727,1.62283,1.95307,1.56091,2.02789,1.40869,1.95823,1.43707,1.91179,1.55059,1.78279,1.66798,1.66024,1.44739,1.5751,1.38934,1.59832,1.21777,1.33645,1.08618,1.41127,1.40611,0.67596,1.03716,0.41409,0.87849,0.52116,0.79335,1.23583,-0.250431314791,0.0747630216298929,-0.243153497547187,0.0281923930552092,-0.262883996500133,-0.009487896619775,-0.20896755626851,-0.0591672919682223,-0.195018457983372,-0.0398395497665232,-0.162146434471609,0.0278576767105619,-0.132533842359373,0.0960256443373525,-0.0607858563230366,0.021355415498244,-0.0603322389116606,-0.00602238283942456,0.0744920135274738,-0.0309612462674007,0.066561904502848,-0.0967796249748855,0.309349742099035,0.156976043294519,0.477601644636083,0.052318879311635,0.461232708128016,-0.0298991001219876,0.187015182262425,-0.185331981279196,2.28371540489031
"H_005F-WING","hypoxia","F",2.28840823,0.8278564796,0.50439,1.44997,0.53148,1.34806,0.51342,1.26421,0.64758,1.15843,0.66693,1.20745,0.71208,1.37386,0.77142,1.53511,0.93654,1.38934,0.9417,1.32226,1.30549,1.30549,1.28872,1.15585,1.78537,1.7944,2.16592,1.56607,2.14399,1.39321,1.56478,0.99588,-0.253467760870511,0.0714325773825499,-0.246546840574407,0.025866036257774,-0.258385055491021,-0.00970566258136939,-0.205128160692234,-0.0620477246188373,-0.19438798209588,-0.0416705410870736,-0.166852948403486,0.028482033875476,-0.133398748597151,0.0957185002230671,-0.0685926438815493,0.0245275863430644,-0.0695429273538683,-0.00486220341584343,0.0877153840321561,-0.0294579826398242,0.0733103465812134,-0.0936753423010836,0.319478442996566,0.160130489417963,0.473955371684088,0.0428201244319388,0.456201902215458,-0.0312420521189865,0.185641620450627,-0.176315839168815,2.28840822950219
"H_087F-WING","hypoxia","F",2.290794122,0.8288985357,0.95202,0.83076,0.87978,0.91461,0.79851,0.93267,0.78432,1.09263,0.83334,1.0836,0.98943,1.0449,1.15069,0.99201,1.12746,1.22035,1.07973,1.25776,1.23841,1.5364,1.11456,1.60864,1.9492,1.66927,2.01499,2.10916,1.84084,2.20978,1.13262,1.95565,-0.244536677963485,0.0735347613449044,-0.237604538583016,0.0257084717673735,-0.254938690850712,-0.00624593848272088,-0.206294199685978,-0.0567506044077463,-0.195224570995426,-0.0380108409041093,-0.163256907613861,0.0245110446197333,-0.134482038227313,0.0928009014935645,-0.065897297897621,0.0197261299156119,-0.0672456737993763,-0.00671952547644044,0.0700330206720125,-0.03426375708089,0.0583540598421212,-0.0957711096942345,0.317458114047618,0.161879404667316,0.481252789580125,0.057525570568779,0.464512443312422,-0.0286853173554873,0.177870168162489,-0.189239190975654,2.29079412209536
"H_017F-WING","hypoxia","F",2.298887815,0.8324254471,0.56631,1.31452,0.59469,1.40869,0.58179,1.49383,0.73272,1.57123,0.75207,1.52608,0.774,1.36225,0.80883,1.201,0.9933,1.32097,1.00491,1.37902,1.33516,1.35322,1.36096,1.49383,1.75312,0.77013,2.18269,0.92106,2.19817,1.09263,1.67443,1.61509,-0.245639136762541,0.0713466202993571,-0.244695798981082,0.0285669658996162,-0.260009021815824,-0.00562485563580598,-0.20574025094355,-0.0556302467192007,-0.192375966362246,-0.0389531494920499,-0.164123760736627,0.0271764180994327,-0.130764061465919,0.0907243975324287,-0.0673861547610831,0.0189708514454269,-0.0692722568019494,-0.00671557618159319,0.0721765587695106,-0.0343177656876154,0.0666345595468209,-0.0962657711175268,0.315225165146869,0.161502274273058,0.477750079427734,0.0482572685939393,0.464279576374584,-0.025470206564276,0.183940469365303,-0.183567224745191,2.29888781466169
"S_064M-WING","standard","M",2.304846745,0.8350141861,0.57205,1.08355,0.64034,0.99981,0.63776,0.89416,0.81428,0.85422,0.81943,0.91091,0.79881,1.09,0.77047,1.26522,1.02558,1.20338,1.04748,1.14669,1.34639,1.23688,1.38891,1.09644,1.6234,1.90041,2.07692,1.83084,2.11558,1.64402,1.73421,1.04104,-0.251373318555009,0.0724569217087078,-0.242666662030146,0.0263799155263901,-0.265524797952156,-0.0133792177658012,-0.206471504881856,-0.0651597524755278,-0.19276979027382,-0.0446051389735813,-0.163553877009545,0.0279667353072918,-0.138081965157813,0.100661408189095,-0.0535919288081435,0.0242567217354972,-0.056976892546856,-0.00189902334557395,0.0757021201919282,-0.0293892183716944,0.0628421574740327,-0.0917562841395836,0.318735157736999,0.166322417495534,0.477300178252809,0.0458903108428561,0.453365054293162,-0.0333669326760198,0.183066069266414,-0.184378863057591,2.30484674473886
"H_131F-WING","hypoxia","F",2.305055446,0.835104731,0.86559,1.97113,0.97524,2.00467,1.02168,2.09884,1.201,2.01757,1.17004,1.97371,1.05393,1.84342,0.92751,1.72216,1.16101,1.64476,1.21648,1.67701,1.42804,1.39837,1.55317,1.48222,1.25905,0.71079,1.65508,0.5031,1.79698,0.63468,1.85374,1.32613,-0.248622310674048,0.0766827522549466,-0.240812035232608,0.027545060890059,-0.268678699270668,-0.0084987548376554,-0.202837746686889,-0.0629289729113429,-0.191634878278726,-0.0425039849466805,-0.162955613952914,0.0275821265953038,-0.139759006570708,0.0999676167212318,-0.0651051578080131,0.0236765427453628,-0.0671124833402955,-0.00409274868939434,0.0818204194416817,-0.0334960530662361,0.0729652448526295,-0.0982531059704087,0.317701016152479,0.163363224778527,0.474112463126565,0.0485245010992372,0.449843932049155,-0.0318632375554989,0.191074856192358,-0.185704967107452,2.30505544641627
"H_092F-WING","hypoxia","F",2.306015978,0.8355213505,1.10166,0.71466,1.20229,0.73659,1.27969,0.68886,1.39063,0.80625,1.35193,0.83592,1.19713,0.91074,1.04748,0.96621,1.21261,1.1352,1.27582,1.12488,1.32484,1.47448,1.47061,1.4461,0.88752,2.00209,1.12488,2.39426,1.30291,2.35556,1.66153,1.71958,-0.247376875212272,0.0704923571328276,-0.238534857881841,0.0267051991561563,-0.259748269809396,-0.00654526163703873,-0.209574074957085,-0.0554374179076901,-0.196449714219834,-0.0388504584389415,-0.162974703922046,0.0277866441902849,-0.137923374270634,0.092319504266561,-0.0657325599923237,0.019583659185813,-0.0706274922236614,-0.00776069788847133,0.0806606389010981,-0.0313411675182773,0.0673858178112449,-0.0943706066526094,0.312381205907363,0.154814607039633,0.480879584069058,0.0492709754994085,0.462913680152984,-0.0276813253550112,0.184720995647344,-0.178986011072646,2.30601597760004
"S_058M-WING","standard","M",2.308334257,0.8365261638,0.56046,1.14411,0.57076,1.24718,0.51923,1.32578,0.63519,1.45333,0.66482,1.40566,0.73826,1.26007,0.82974,1.09644,0.97275,1.28068,0.95729,1.34253,1.29228,1.41854,1.27295,1.55898,1.86691,1.00496,2.2354,1.29743,2.16454,1.49069,1.51517,1.79347,-0.247146679343877,0.0702051973922793,-0.239914967402515,0.0259136742489274,-0.260078988451044,-0.00946302277411241,-0.206498246401534,-0.0614920711164647,-0.194970365458143,-0.0400804637325416,-0.16713753512827,0.0248544204742829,-0.131990536584258,0.0980756605841878,-0.065184980354547,0.0222620609222526,-0.0702029768880571,-0.00489947430228042,0.0767002474565076,-0.0287389136694735,0.0721263638058382,-0.0899885759378359,0.314033152738468,0.165586676133503,0.481255433259292,0.049049993344149,0.455823679522504,-0.0364281008156007,0.183186399229635,-0.184857060751272,2.30833425748237
"S_032M-WING","standard","M",2.30870961,0.8366887579,0.4226,1.41468,0.46254,1.31547,0.42388,1.2227,0.57721,1.1338,0.59782,1.18663,0.63003,1.35541,0.65451,1.52548,0.85679,1.39664,0.86452,1.3348,1.20724,1.36056,1.21497,1.20853,1.62984,1.93005,2.05631,1.7677,2.04987,1.568,1.51775,1.06294,-0.244494426060315,0.073198043070518,-0.237971079230756,0.0273328107224029,-0.263840106517567,-0.00768278428223121,-0.208556184122737,-0.0609557810305042,-0.194415607413791,-0.040869828338746,-0.163386496412201,0.0267841244854273,-0.135474626182272,0.0957813277148402,-0.06373892391337,0.020639133963134,-0.0668927278063448,-0.00617188574305093,0.0799258968062242,-0.0308344102858133,0.0674308953819878,-0.0955799866395977,0.316660446163592,0.164926372591074,0.479221111693832,0.0524689223072303,0.455828620223774,-0.0308593373612177,0.179703207389944,-0.188176721173466,2.30870960973152
"H_004F-WING","hypoxia","F",2.313494921,0.8387593339,1.64476,2.0524,1.54543,2.06014,1.47577,2.10658,1.33129,2.00467,1.37257,1.9621,1.51963,1.87051,1.64734,1.77892,1.46803,1.64089,1.40869,1.65121,1.30807,1.33774,1.17004,1.3816,1.67185,0.73788,1.38031,0.39216,1.20229,0.46182,0.91977,1.13133,-0.248317191054792,0.0721517557608743,-0.246035146987645,0.0291409046162222,-0.262014121241055,-0.00333451646512322,-0.2101895900148,-0.0595155041700353,-0.19427061836018,-0.039422857912332,-0.163303399148337,0.0287717213332902,-0.13124518257377,0.0886739730033932,-0.0619762744883512,0.0195988922714236,-0.0630550218704138,-0.0064169225388474,0.0769751261303556,-0.0318745999750772,0.0659567846128248,-0.0935088756877303,0.313579758122466,0.157859889271297,0.478192617750576,0.0523879476626345,0.458369785404302,-0.0278408589732572,0.187332473718819,-0.186670948196732,2.31349492081281
"S_069M-WING","standard","M",2.318985215,0.8411296828,0.9006,1.88495,0.82329,1.79218,0.72924,1.75869,0.73955,1.58088,0.8001,1.59248,0.95471,1.66334,1.12736,1.73807,1.1235,1.48941,1.07582,1.45075,1.27811,1.17503,1.14926,1.09257,1.97901,1.12607,2.07177,0.6777,1.90685,0.57205,1.19049,0.75887,-0.247571654579141,0.0784495152351708,-0.244038366070677,0.0264887794142768,-0.26338750043651,-0.0119751406647014,-0.207195873425686,-0.0643483319625393,-0.191771324405403,-0.0426911916621053,-0.164672114506163,0.025469071478679,-0.133100811562818,0.100210306794199,-0.0602189560985838,0.0215229946664822,-0.0635682712108503,-0.00473798764477141,0.0816586343899601,-0.0304433578431685,0.0660493183567307,-0.0945459715708099,0.314804332770017,0.163116526582677,0.477315972115622,0.0509412860761167,0.457367496074316,-0.03113927113681,0.178329118589186,-0.186317227762695,2.31898521530144
